id_source,url,name,address,street,house_number,postal_code,city,country,phone_number,flag_match,flag_menu,flag_coca_opp,flag_meal,flag_drink,source,website,kitchen,category,rating,reviews_nr,latitude,longitude
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/leonberg-leonberger-strasse-98?id=1673,McDonald's,"Leonberger Straße 98, 71229 Leonberg",Leonberger Straße,98,71229,Leonberg,DE,+49 7152 3300332,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/daetgen-grotwisch-4?id=1671,McDonald's,"Grotwisch 4, 24589 Dätgen",Grotwisch,4,24589,Dätgen,DE,+49 4329 9136005,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/berlin-leipziger-platz-12-13?id=1672,McDonald's,"Leipziger Platz 12-13, 10117 Berlin",Leipziger Platz,12-13,10117,Berlin,DE,+49 30 20058601,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bremen-bahnhofsplatz-15?id=1668,McDonald's,"Bahnhofsplatz 15, 28195 Bremen",Bahnhofsplatz,15,28195,Bremen,DE,+49 421 16524496,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hildesheim-albert-einstein-str-2?id=1669,McDonald's,"Albert-Einstein-Strasse 2, 31135 Hildesheim",Albert-Einstein-Strasse,2,31135,Hildesheim,DE,+49 5121 2062666,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/oberhausen-concordiastr-32-bero-center?id=1667,McDonald's,"Concordiastraße 32, 46049 Oberhausen",Concordiastraße,32,46049,Oberhausen,DE,+49 208 855410,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-homburg-vd-hoehe-am-bahnhof-1?id=1666,McDonald's,"Am Bahnhof 1, 61352 Bad Homburg vor der Höhe",Am Bahnhof,1,61352,Bad Homburg vor der Höhe,DE,+49 6172 1013184,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/frankfurt-am-main-europa-allee-6-skyline-plaza?id=1665,McDonald's,"Europa-Allee 6, 60327 Frankfurt am Main",Europa-Allee,6,60327,Frankfurt am Main,DE,+49 69 74087667,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hamburg-flughafenstrasse-1-3?id=1661,McDonald's,"Flughafenstraße 1-3, 22335 Hamburg",Flughafenstraße,1-3,22335,Hamburg,DE,+49 40 30062775,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/recklinghausen-schmalkalder-strasse-15?id=1664,McDonald's,"Schmalkalder Straße 15, 45665 Recklinghausen",Schmalkalder Straße,15,45665,Recklinghausen,DE,+49 2361 5822650,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/oberhausen-rheinhausen-hoeber-und-mandelbaum-str-1?id=1663,McDonald's,"Hoeber-und-Mandelbaum-Straße 1, 68794 Oberhausen-Rheinhausen",Hoeber-und-Mandelbaum-Straße,1,68794,Oberhausen-Rheinhausen,DE,+49 7254 7799112,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/herrenberg-ohmstrasse-5-1?id=1662,McDonald's,"Ohmstraße 5/1, 71083 Herrenberg",Ohmstraße,5/1,71083,Herrenberg,DE,+49 7032 9109890,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/nossen-augustusberg-72?id=1660,McDonald's,"Augustusberg 72, 01683 Nossen",Augustusberg,72,01683,Nossen,DE,+49 35242 669288,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/schifferstadt-am-katzenbaumerschlag-2?id=1659,McDonald's,"Am Katzenbaumerschlag 2, 67105 Schifferstadt",Am Katzenbaumerschlag,2,67105,Schifferstadt,DE,+49 6235 4910057,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/erlensee-roentgenstrasse-3-gewerbepark-bab-45?id=1657,McDonald's,"Röntgenstraße 3, 63526 Erlensee",Röntgenstraße,3,63526,Erlensee,DE,+49 6183 9194096,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/neu-anspach-zeppelinstr-1?id=1658,McDonald's,"Zeppelinstraße 1, 61267 Neu-Anspach",Zeppelinstraße,1,61267,Neu-Anspach,DE,+49 6081 4496542,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bremen-ag-weser-str-3?id=1656,McDonald's,"AG-Weser-Straße 3, 28237 Bremen",AG-Weser-Straße,3,28237,Bremen,DE,+49 421 69109440,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/aschaffenburg-goldbacher-str-2?id=1654,McDonald's,"Goldbacher Str. 2, 63739 Aschaffenburg",Goldbacher Str.,2,63739,Aschaffenburg,DE,+49 6021 3692936,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/muenchen-pasinger-bahnhofsplatz-5?id=1655,McDonald's,"Pasinger Bahnhofsplatz 5, 81241 München",Pasinger Bahnhofsplatz,5,81241,München,DE,+49 89 82006190,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/berlin-walther-schreiber-platz-1?id=1652,McDonald's,"Walther-Schreiber-Platz 1, 12161 Berlin",Walther-Schreiber-Platz,1,12161,Berlin,DE,+49 30 81006719,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wuerzburg-bahnhofplatz-4?id=1651,McDonald's,"Bahnhofplatz 4, 97070 Würzburg",Bahnhofplatz,4,97070,Würzburg,DE,+49 931 99130343,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/grafenwoehr-neue-amberger-strasse-109?id=1653,McDonald's,"Neue Amberger Straße 109, 92655 Grafenwöhr",Neue Amberger Straße,109,92655,Grafenwöhr,DE,+49 9641 9260210,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/schwuelper-ruhmrischkamp-4?id=1649,McDonald's,"Ruhmrischkamp 4, 38179 Schwülper",Ruhmrischkamp,4,38179,Schwülper,DE,+49 5303 9709721,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hahn-flughafen-terminal-a---gebaeude-600?id=1650,McDonald's,"Terminal A - Gebäude 600, 55483 Hahn-Flughafen",Terminal A - Gebäude,600,55483,Hahn-Flughafen,DE,+49 6543 508840,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/braunschweig-stobwasserstr-1?id=1647,McDonald's,"Stobwasserstraße 1, 38122 Braunschweig",Stobwasserstraße,1,38122,Braunschweig,DE,+49 531 28019303,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/chemnitz-dresdner-strasse-43?id=1648,McDonald's,"Dresdner Straße 43, 09130 Chemnitz",Dresdner Straße,43,09130,Chemnitz,DE,+49 371 45009933,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/toenisvorst-hoehenhoefe-2?id=1646,McDonald's,"Höhenhöfe 2, 47918 Tönisvorst",Höhenhöfe,2,47918,Tönisvorst,DE,+49 2151 1501238,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/stuttgart-bahnhofstr-30?id=1645,McDonald's,"Bahnhofstraße 30, 70372 Stuttgart",Bahnhofstraße,30,70372,Stuttgart,DE,+49 711 55049826,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/ofterdingen-moessinger-str-17?id=1644,McDonald's,"Mössinger Straße 17, 72131 Ofterdingen",Mössinger Straße,17,72131,Ofterdingen,DE,+49 7473 2701310,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/koeln-mailaender-passage-1?id=1643,McDonald's,"Mailänder Passage 1, 50765 Köln",Mailänder Passage,1,50765,Köln,DE,+49 221 12611600,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/herbrechtingen-am-buehlfeld-1?id=1641,McDonald's,"Am Bühlfeld 1, 89537 Giengen an der Brenz",Am Bühlfeld,1,89537,Giengen an der Brenz,DE,+49 7324 9833369,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/koeln-spenrather-weg-11?id=1640,McDonald's,"Spenrather Weg 11, 50829 Köln",Spenrather Weg,11,50829,Köln,DE,+49 221 95439066,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/woerth-ad-donau-im-gewerbepark-woerth-wiesent?id=1642,McDonald's,"Aral Wörth 1, 93086 Wörth an der Donau",Aral Wörth,1,93086,Wörth an der Donau,DE,+49 9482 9591288,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/aldenhoven-kapuzinerstr-40?id=1639,McDonald's,"Kapuzinerstraße 40, 52457 Aldenhoven",Kapuzinerstraße,40,52457,Aldenhoven,DE,+49 2464 5876501,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-zwischenahn-pastor-schulze-str-4?id=1638,McDonald's,"Pastor-Schulze-Straße 4, 26160 Bad Zwischenahn",Pastor-Schulze-Straße,4,26160,Bad Zwischenahn,DE,+49 4403 8104155,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/aurach-ansbacher-str-44?id=1637,McDonald's,"Ansbacher Straße 44, 91589 Aurach",Ansbacher Straße,44,91589,Aurach,DE,+49 9804 9150040,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bremen-flughafenallee-17a?id=1636,McDonald's,"Flughafenallee 17a, 28199 Bremen",Flughafenallee,17a,28199,Bremen,DE,+49 421 53798905,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/nottuln-beisenbusch-1?id=1635,McDonald's,"Beisenbusch 1, 48301 Nottuln",Beisenbusch,1,48301,Nottuln,DE,+49 2509 9936933,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/leipzig-bruehl-1?id=1633,McDonald's,"Brühl 1, 04109 Leipzig",Brühl,1,04109,Leipzig,DE,+49 341 22540039,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/niederkruechten-nollesweg-2?id=1634,McDonald's,"Nollesweg 2, 41372 Niederkrüchten",Nollesweg,2,41372,Niederkrüchten,DE,+49 2163 4990554,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/belm-bremer-str-75?id=1632,McDonald's,"Bremer Straße 75, 49191 Belm",Bremer Straße,75,49191,Belm,DE,+49 5406 8060438,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/stuttgart-handwerkstr-2?id=1631,McDonald's,"Handwerkstraße 2, 70565 Stuttgart",Handwerkstraße,2,70565,Stuttgart,DE,+49 711 78241964,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/ochtrup-laurenzstr-51?id=1630,McDonald's,"Laurenzstraße 51, 48607 Ochtrup",Laurenzstraße,51,48607,Ochtrup,DE,+49 2553 7204743,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wermelskirchen-bandwirkerstr-2?id=1629,McDonald's,"Bandwirkerstraße 2, 42929 Wermelskirchen",Bandwirkerstraße,2,42929,Wermelskirchen,DE,+49 2196 8821189,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-groenenbach-weissenbachstr-4?id=1628,McDonald's,"Weißenbachstraße 4, 87730 Bad Grönenbach",Weißenbachstraße,4,87730,Bad Grönenbach,DE,+49 8334 9876002,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/emsbueren-paxtonstr-1?id=1627,McDonald's,"Paxtonstraße 1, 48488 Emsbüren",Paxtonstraße,1,48488,Emsbüren,DE,+49 5903 9320869,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/rinteln-konrad-adenauer-str-44?id=1626,McDonald's,"Konrad-Adenauer-Straße 44, 31737 Rinteln",Konrad-Adenauer-Straße,44,31737,Rinteln,DE,+49 5751 9239122,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/gelsenkirchen-wickingstr-41?id=1625,McDonald's,"Wickingstraße 41, 45886 Gelsenkirchen",Wickingstraße,41,45886,Gelsenkirchen,DE,+49 209 38966848,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/frankfurt-am-main-terminal-1-abflug-z?id=1622,McDonald's,"Terminal 1, Abflug Z, 60549 Frankfurt am Main",Terminal,"1, Abflug Z",60549,Frankfurt am Main,DE,+49 69 69538948,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bochum-alte-wittener-str-38?id=1623,McDonald's,"Alte Wittener Straße 38, 44803 Bochum",Alte Wittener Straße,38,44803,Bochum,DE,+49 234 29831861,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/schwerin-marienplatz-11-12?id=1624,McDonald's,"Marienplatz 11-12, 19053 Schwerin",Marienplatz,11-12,19053,Schwerin,DE,+49 385 52194808,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/wilhelmshaven-bahnhofstr-10?id=1621,McDonald's,"Bahnhofstraße 10, 26382 Wilhelmshaven",Bahnhofstraße,10,26382,Wilhelmshaven,DE,+49 4421 7479670,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hannover-niki-de-saint-phalle-promenade-6-u-bahnhof?id=1619,McDonald's,"Niki-de-Saint-Phalle-Promenade 6, 30159 Hannover",Niki-de-Saint-Phalle-Promenade,6,30159,Hannover,DE,+49 511 35374620,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/todendorf-an-der-bab-1-buddikate-west-1?id=1620,McDonald's,"E22 1, 22965 Todendorf",,22 1,22965,Todendorf,DE,+49 4534 2049623,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/tuerkheim-schuetzenstr-2?id=1615,McDonald's,"Schützenstraße 2, 86842 Türkheim",Schützenstraße,2,86842,Türkheim,DE,+49 8245 9049738,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/metzingen-ulmer-strasse-15?id=1612,McDonald's,"Ulmer Straße 15, 72555 Metzingen",Ulmer Straße,15,72555,Metzingen,DE,+49 7123 9102480,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/weingarten-argonnenstrasse-13?id=1614,McDonald's,"Argonnenstraße 13, 88250 Weingarten",Argonnenstraße,13,88250,Weingarten,DE,+49 751 56012836,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/berlin-saalestrasse-83?id=1613,McDonald's,"Saalestraße 83, 12055 Berlin",Saalestraße,83,12055,Berlin,DE,+49 30 63227978,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/friedberg-winterbruckenweg-55?id=1616,McDonald's,"Winterbruckenweg 55, 86316 Friedberg",Winterbruckenweg,55,86316,Friedberg,DE,+49 821 602854,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hennef-alfred-nobel-str-3?id=1608,McDonald's,"Alfred-Nobel-Straße 3, 53773 Hennef (Sieg)",Alfred-Nobel-Straße,3,53773,Hennef (Sieg),DE,+49 2242 8741464,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bueckeburg-kreuzbreite-21?id=1610,McDonald's,"Kreuzbreite 21, 31675 Bückeburg",Kreuzbreite,21,31675,Bückeburg,DE,+49 5722 2887977,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dresden-an-der-priessnitzaue-1a?id=1611,McDonald's,"An der Prießnitzaue 1a, 01328 Dresden",An der Prießnitzaue,1a,01328,Dresden,DE,+49 351 21760196,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/juechen-neusser-strasse-204?id=1609,McDonald's,"Neusser Straße 204, 41363 Jüchen",Neusser Straße,204,41363,Jüchen,DE,+49 2165 1709883,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-camberg-beuerbacher-landstrasse-4a?id=1606,McDonald's,"Beuerbacher Landstraße 4a, 65520 Bad Camberg",Beuerbacher Landstraße,4a,65520,Bad Camberg,DE,+49 6434 9080019,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/voehringen-eythstrasse-14?id=1607,McDonald's,"Eythstraße 14, 72189 Vöhringen",Eythstraße,14,72189,Vöhringen,DE,+49 7454 4071082,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/kerpen-bahnhofstr-11?id=1605,McDonald's,"Bahnhofstraße 11, 50169 Kerpen",Bahnhofstraße,11,50169,Kerpen,DE,+49 2273 5668904,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dortmund-wulfshofstr-6-8?id=1604,McDonald's,"Wulfshofstr. 6-8, 44149 Dortmund",Wulfshofstr.,6-8,44149,Dortmund,DE,+49 231 6559530,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hamburg-weidenbaumsweg-14?id=1601,McDonald's,"Weidenbaumsweg 14, 21029 Hamburg",Weidenbaumsweg,14,21029,Hamburg,DE,+49 40 41922980,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/marburg-bahnhofstr-33?id=1603,McDonald's,"Bahnhofstraße 33, 35037 Marburg",Bahnhofstraße,33,35037,Marburg,DE,+49 6421 5907657,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/boeblingen-karl-benz-str-7?id=1602,McDonald's,"Karl-Benz-Straße 7, 71034 Böblingen",Karl-Benz-Straße,7,71034,Böblingen,DE,+49 7031 4674501,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/heidelberg-im-breitspiel-28?id=1598,McDonald's,"Im Breitspiel 28, 69126 Heidelberg",Im Breitspiel,28,69126,Heidelberg,DE,+49 6221 3351055,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/herford-bahnhofplatz-1?id=1600,McDonald's,"Bahnhofplatz 1, 32052 Herford",Bahnhofplatz,1,32052,Herford,DE,+49 5221 1022697,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/braunschweig-willy-brandt-platz-1?id=1597,McDonald's,"Willy-Brandt-Platz 1, 38102 Braunschweig",Willy-Brandt-Platz,1,38102,Braunschweig,DE,+49 531 70189705,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/duisburg-mercatorstr-17?id=1596,McDonald's,"Portsmouthplatz 1, 47051 Duisburg",Portsmouthplatz,1,47051,Duisburg,DE,+49 203 29887718,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/woerth-am-rhein-kuehgrunddamm-8?id=1599,McDonald's,"Kühgrunddamm 8, 76744 Wörth am Rhein",Kühgrunddamm,8,76744,Wörth am Rhein,DE,+49 7271 4080186,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/stralsund-tribseer-damm-75?id=1594,McDonald's,"Tribseer Damm 75, 18437 Stralsund",Tribseer Damm,75,18437,Stralsund,DE,+49 3831 3068927,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/flensburg-wasserlooslueck-2a?id=1593,McDonald's,"Wasserlooslück 2a, 24944 Flensburg",Wasserlooslück,2a,24944,Flensburg,DE,+49 461 31362699,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/neu-wulmstorf-schlepelsberg-4-6?id=1591,McDonald's,"Schlepelsberg 4-6, 21629 Neu Wulmstorf",Schlepelsberg,4-6,21629,Neu Wulmstorf,DE,+49 4165 2172820,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bremen-europaallee-5?id=1589,McDonald's,"Europaallee 5, 28309 Bremen",Europaallee,5,28309,Bremen,DE,+49 421 41734421,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dortmund-brandschachtstr-1?id=1588,McDonald's,"Brandschachtstr. 1, 44149 Dortmund",Brandschachtstr.,1,44149,Dortmund,DE,+49 231 96988696,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/grabenstaett-oberwinkl-3?id=1590,McDonald's,"Oberwinkl 3, 83355 Grabenstätt",Oberwinkl,3,83355,Grabenstätt,DE,+49 8661 9839272,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dresden-loschwitzer-str-49?id=1592,McDonald's,"Loschwitzer Straße 49, 01309 Dresden",Loschwitzer Straße,49,01309,Dresden,DE,+49 351 31587972,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/koeln-trankgasse-11?id=1587,McDonald's,"Trankgasse 11, 50667 Köln",Trankgasse,11,50667,Köln,DE,+49 221 12072682,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/grossburgwedel-kokenhorststr-18?id=1583,McDonald's,"Kokenhorststraße 18, 30938 Burgwedel",Kokenhorststraße,18,30938,Burgwedel,DE,+49 5139 9839873,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/regenstauf-an-der-hasler-zell-4?id=1586,McDonald's,"An der Hasler Zell 4, 93128 Regenstauf",An der Hasler Zell,4,93128,Regenstauf,DE,+49 9402 5041981,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/oldenburg-in-holstein-dannauer-bruch-1?id=1584,McDonald's,"Dannauer Bruch 1, 23758 Oldenburg in Holstein",Dannauer Bruch,1,23758,Oldenburg in Holstein,DE,+49 4361 6239942,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/magdeburg-glindenberger-weg-1a?id=1585,McDonald's,"Glindenberger Weg 1A, 39126 Magdeburg",Glindenberger Weg,1A,39126,Magdeburg,DE,+49 391 25443052,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/muehldorf-am-inn-schorsch-meier-str-3?id=1582,McDonald's,"Schorsch-Meier-Str. 3, 84453 Mühldorf am Inn",Schorsch-Meier-Str.,3,84453,Mühldorf am Inn,DE,+49 8631 1673818,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/lage-stauffenbergstr-2?id=1580,McDonald's,"Stauffenbergstraße 2, 32791 Lage",Stauffenbergstraße,2,32791,Lage,DE,+49 5232 6999920,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/dortmund-koenigswall-15?id=1581,McDonald's,"Königswall 15, 44137 Dortmund",Königswall,15,44137,Dortmund,DE,+49 231 9143059,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bad-krozingen-freiburger-str-25?id=1579,McDonald's,"Freiburger Straße 25, 79189 Bad Krozingen",Freiburger Straße,25,79189,Bad Krozingen,DE,+49 7633 8068897,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/salzbergen-an-der-landesgrenze-4?id=1578,McDonald's,"an der landesgrenze 4, 48499 Salzbergen",an der landesgrenze,4,48499,Salzbergen,DE,+49 5971 8029744,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/pentling-ammerholz-5?id=1576,McDonald's,"Ammerholz 5, 93080 Pentling",Ammerholz,5,93080,Pentling,DE,+49 9405 9561837,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/aschaffenburg-ludwigstrasse-2-4?id=1577,McDonald's,"Ludwigstraße 2-4, 63739 Aschaffenburg",Ludwigstraße,2-4,63739,Aschaffenburg,DE,+49 6021 3713297,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/hamburg-billstedter-hauptstrasse-23-25?id=1575,McDonald's,"Billstedter Hauptstraße 23-25, 22111 Hamburg",Billstedter Hauptstraße,23-25,22111,Hamburg,DE,+49 40 21987533,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/krumbach-michael-faist-str-33?id=1574,McDonald's,"Michael-Faist-Straße 33, 86381 Krumbach (Schwaben)",Michael-Faist-Straße,33,86381,Krumbach (Schwaben),DE,+49 8282 8279885,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/riedlingen-industriestr-2?id=1571,McDonald's,"Industriestraße 2, 88499 Riedlingen",Industriestraße,2,88499,Riedlingen,DE,+49 7371 9364411,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/murr-robert-bosch-str-1?id=1573,McDonald's,"Robert-Bosch-Straße 1, 71711 Murr",Robert-Bosch-Straße,1,71711,Murr,DE,+49 7144 8868770,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/goslar-hildesheimerstr-53?id=1572,McDonald's,"Hildesheimer Straße 53, 38640 Goslar",Hildesheimer Straße,53,38640,Goslar,DE,+49 5321 311915,,,,,,,,,,,,,
https://mcdelivery.de/,https://www.mcdonalds.de/restaurant/bendorf-adolph-kolping-str-7?id=1570,McDonald's,"Adolph-Kolping-Straße 7, 56170 Bendorf",Adolph-Kolping-Straße,7,56170,Bendorf,DE,+49 2622 8849926,,,,,,,,,,,,,
